,temperature,humidity,ph,rainfall,label
2390,13.05809741,80.28297993,5.757009965,70.75633584,grapes
2391,9.724457611,83.74765639,6.158689406000001,74.46411148,grapes
2392,27.92004934,82.93262435,5.7335398070000005,69.92092839,grapes
2393,9.535585543,80.73112694,5.908724337000001,69.44115171,grapes
2394,13.42988625,80.06633966,6.361141107000001,71.40043037,grapes
2395,9.851242629,80.22631717,5.96537863,68.42802444,grapes
2396,24.97256132,82.72828653,6.4767577229999995,66.70016285,grapes
2397,27.23708304,82.94573346,6.224542938,70.42508897,grapes
2398,18.70679077,83.4795292,6.209928251,66.5964488,grapes
2399,9.949929082,82.55138983,5.841138354,66.00817551,grapes
3000,26.47330219,80.92254421,6.283818329,53.65742581,watermelon
3001,25.18780042,83.44621709,6.818261382999999,46.87420883,watermelon
3002,25.29954705,81.77527562,6.37620108,57.04147057,watermelon
3003,24.74631269,88.30866319,6.581587932000001,57.95826144,watermelon
3004,26.58740671,81.32563243,6.932739726,41.87540028,watermelon
3005,24.53442564,88.989272,6.140099215,49.11618732,watermelon
3006,26.071375699999997,88.7285657,6.467095849,57.79652846,watermelon
3007,25.96534238,89.77076659,6.849471704,59.46338556,watermelon
3008,26.22338015,85.34866045,6.512196212,54.60159289,watermelon
3009,24.41311871,89.81574032,6.039584629,44.07843475,watermelon
3010,26.49195283,80.04678201,6.057697106,57.72799157,watermelon
3011,24.04355803,84.18406764,6.423898762,53.78929956,watermelon
3012,25.5421695,83.31883376,6.936997681,57.57343233,watermelon
3013,26.74550678,83.9195902,6.251286661,40.794305,watermelon
3014,25.7131428,80.22972777,6.190015912000001,43.08961827,watermelon
3015,25.76484262,84.17269959999999,6.681606702000001,44.22066914,watermelon
3016,26.79489868,89.64815231,6.51075991,57.74091817,watermelon
3017,24.900460199999998,89.73524177,6.7702780879999995,57.44942094,watermelon
3018,26.80750629,88.22874955,6.429788072999999,58.79889057,watermelon
3019,25.11189154,80.02621335,6.209888345,44.20656987,watermelon
3020,26.2148837,87.68839820000001,6.419052193,59.65590798,watermelon
3021,24.9103226,86.97190046,6.237861736,49.48575692,watermelon
3022,25.79448878,84.26830701,6.762471628999999,56.45229202,watermelon
3023,25.26931156,87.55055105,6.6128479989999995,40.12650421,watermelon
3024,25.76402693,87.5931128,6.704688865,46.05122728,watermelon
3025,25.85483596,89.13163965,6.049609892,46.85176955,watermelon
3026,24.33528185,81.44030363,6.762030215,48.32113628,watermelon
3027,25.37601283,80.99313508,6.65398725,57.23028471,watermelon
3028,24.86094646,85.05318563,6.738030547,55.29563514,watermelon
3029,24.71885473,88.94568335,6.095689937,48.45978627,watermelon
3030,24.21495706,84.20576992,6.538006356,48.01138482,watermelon
3031,25.81692236,82.043255,6.377427122,54.82963379,watermelon
3032,24.47018505,84.16390229,6.417011754,57.26773002,watermelon
3033,24.13078816,84.84494575,6.649086972,51.19470197,watermelon
3034,26.179346399999996,86.52258079,6.25933595,49.43050977,watermelon
3035,26.17668721,86.72952049999999,6.121168559,53.33484977,watermelon
3036,26.03867719,84.6378378,6.031424482,44.3993381,watermelon
3037,26.53259325,82.39053979,6.835268183999999,54.30660782,watermelon
3038,26.81938687,87.8274604,6.551750306000001,46.06193778,watermelon
3039,25.50405534,81.40297428,6.940236218,48.47833278,watermelon
3040,26.20234499,80.38266489,6.87606733,56.47941847,watermelon
3041,25.13735887,89.28272716,6.457216535,43.52897517,watermelon
3042,25.92030221,83.47202566,6.921847887999999,42.10681516,watermelon
3043,26.6634609,89.98405233,6.881425746000001,57.40847165,watermelon
3044,24.06731461,81.64075303,6.915717008,51.75212401,watermelon
3045,24.6774157,82.75411437,6.206247493999999,57.05709413,watermelon
3046,26.11440416,87.64081095,6.29542477,58.48160844,watermelon
3047,26.81530456,87.65694462,6.3996690439999995,55.74073582,watermelon
3048,25.15623099,80.27525115,6.862157042000001,55.49541453,watermelon
3049,25.2801372,83.15393658,6.224066378,49.29456609,watermelon
3050,26.22005978,80.90127035,6.0938146689999995,49.08553937,watermelon
3051,24.92093261,80.61750795,6.291540277999999,50.55710813,watermelon
3052,26.21667586,81.01009354,6.32281728,54.65423596,watermelon
3053,26.81383586,87.21986949,6.873283991,51.70497792,watermelon
3054,24.31334971,87.47409052,6.074209622000001,48.11248366,watermelon
3055,24.29105004,88.04541346,6.49889585,51.26046418,watermelon
3056,24.42998931,86.33904774,6.678805092,48.58241822,watermelon
3057,25.66576039,88.6984228,6.114128685,54.22722466,watermelon
3058,25.07803672,83.46230461,6.4050542429999995,56.39962921,watermelon
3059,24.88910524,85.87059083,6.110142735,51.70699144,watermelon
3060,25.42900869,82.91481799,6.828982708,56.34144589,watermelon
3061,24.37118217,87.1269128,6.451499763999999,44.63907691,watermelon
3062,26.493064500000003,88.59143088,6.313512998999999,46.06382209,watermelon
3063,25.83202912,89.00481725,6.755192025,45.24690619,watermelon
3064,24.41592661,89.39655519,6.623167177000001,40.32161859,watermelon
3065,24.37190239,81.2514818,6.12532356,44.20899581,watermelon
3066,24.24782473,83.03687902,6.653867608,54.76576239999999,watermelon
3067,24.64458469,85.49938185,6.3439425179999995,48.31219031,watermelon
3068,24.89681131,86.10782926,6.217300786,53.14626213,watermelon
3069,25.41864024,81.12122989,6.286387658,49.52320689,watermelon
3070,26.26028739,86.14585891,6.769893799999999,58.97878791,watermelon
3071,24.90123934,87.20772913,6.744966312000001,46.59207341,watermelon
3072,24.84740848,89.20454622,6.391858432,59.67927244,watermelon
3073,26.98212846,86.70068316,6.770434148,42.91292205,watermelon
3074,26.90435747,86.25426228,6.727468157000001,59.75980023,watermelon
3075,25.86475496,86.67468041,6.662244646,41.16554802,watermelon
3076,26.70607759,81.14149505,6.944640222,51.51033554,watermelon
3077,26.44019475,80.91934337,6.507110986,47.81847573,watermelon
3078,26.283443,84.42478917,6.520663422,50.78669728,watermelon
3079,26.84366082,83.85039964,6.106500787000001,40.228644,watermelon
3080,26.03967219,83.9862443,6.277484042999999,43.87712348,watermelon
3081,24.92994759,85.00802358,6.195142279,48.75859458,watermelon
3082,25.50736962,84.24340241,6.792035575,44.2068997,watermelon
3083,25.4438391,87.93923120000001,6.472756256,57.51549686,watermelon
3084,26.12588914,86.5507939,6.000975617000001,40.71210074,watermelon
3085,25.10474753,87.52676159999999,6.5877912620000005,59.26519444,watermelon
3086,26.27520631,86.63249555,6.956508826,54.38748495,watermelon
3087,26.27061608,83.09194521,6.259086582999999,46.76837499,watermelon
3088,26.73690828,87.82430156,6.747537642,47.46447019,watermelon
3089,25.04746944,85.5667282,6.932537231,56.72496677,watermelon
3090,24.69368934,85.56967628,6.353107392999999,48.99390828,watermelon
3091,24.54356968,84.60808277,6.211748957,42.00660251,watermelon
3092,25.89762315,81.96664832,6.277245253999999,54.49960057,watermelon
3093,26.6333118,84.31756844,6.560443519,56.31866159,watermelon
3094,25.35794749,80.45846265,6.903020221,47.72078245,watermelon
3095,25.28784623,89.63667876,6.765094963999999,58.28697664,watermelon
3096,26.63838589,84.69546874,6.189213927000001,48.32428609,watermelon
3097,25.331044600000002,84.30533791,6.904241707000001,41.53218699,watermelon
3098,26.89750174,83.89241484,6.463271076,43.97193745,watermelon
3099,26.98603693,89.4138489,6.260838965,58.54876687,watermelon
2600,27.57826922,94.11878202,6.776533055,28.08253201,muskmelon
2601,27.82054812,93.03555162,6.528404377999999,26.32405487,muskmelon
2602,29.09910406,94.22237826,6.750145572,22.52497327,muskmelon
2603,28.04943594,90.83130708,6.562832807,20.76223014,muskmelon
2604,29.91690582,94.55695552,6.117530021,28.16057247,muskmelon
2605,29.86895762,93.25103208,6.076459669,26.26243014,muskmelon
2606,29.17220859,92.21405224,6.293486295,21.30290472,muskmelon
2607,29.24908541,90.06998135,6.069171847000001,25.93496537,muskmelon
2608,27.76317235,90.35567642,6.740983646,25.21609113,muskmelon
2609,28.82629037,94.26765349,6.201797639,26.23838511,muskmelon
2610,28.52379742,92.09688432,6.041027474,29.86681385,muskmelon
2611,29.06785065,90.97685539,6.0193724589999995,29.1194739,muskmelon
2612,29.08417927,90.73891887,6.704104127000001,25.33014238,muskmelon
2613,28.47090661,94.79453182,6.4942510239999995,21.08484101,muskmelon
2614,28.27973674,90.38971208,6.224535448999999,21.58992507,muskmelon
2615,28.47212559,91.21322065,6.160414414,20.88620369,muskmelon
2616,29.68846716,94.30111601,6.168757984,26.83924845,muskmelon
2617,27.02415146,91.66737633,6.085444691,21.26034986,muskmelon
2618,29.09588297,94.16748386,6.159050816000001,26.70581328,muskmelon
2619,29.69238699,92.58862544,6.606033244,29.110259399999997,muskmelon
2620,28.20619412,92.86798698,6.447662945,28.78654515,muskmelon
2621,29.05248036,93.92217834,6.105909623,23.66620626,muskmelon
2622,29.57240298,93.61870344,6.559763394,27.56918621,muskmelon
2623,29.10968327,92.43510994,6.14410903,27.95602304,muskmelon
2624,28.20480805,92.91440379,6.099662369,20.36001144,muskmelon
2625,29.11858526,92.12543021,6.413927319,24.52020164,muskmelon
2626,29.62800691,90.10051615,6.075144116000001,23.69586761,muskmelon
2627,29.81196601,90.36881284,6.123802502,22.68766503,muskmelon
2628,27.72338349,90.93897939,6.698468621,22.81863447,muskmelon
2629,29.26092798,92.92367701,6.088885814,28.70627683,muskmelon
2630,29.72791119,94.29753295,6.367800632000001,26.52364146,muskmelon
2631,28.91105641,90.78413842,6.425930938,23.44398467,muskmelon
2632,28.96361426,93.88482153,6.469983276000001,23.56130173,muskmelon
2633,28.59052369,91.33617236,6.094016337999999,29.44008034,muskmelon
2634,27.33897716,90.69759008,6.150090898999999,28.69113835,muskmelon
2635,29.90415889,90.75284363,6.646962425,25.37828397,muskmelon
2636,27.42711692,90.02696201,6.379690748,21.750877399999997,muskmelon
2637,29.55657523,90.70937262,6.732834334,28.36535596,muskmelon
2638,29.84070774,93.76312893,6.126019932,23.28207838,muskmelon
2639,28.53545677,91.72742702,6.161123579,25.1290048,muskmelon
2640,27.11535046,94.86907886,6.442810053,26.51924782,muskmelon
2641,27.84492803,91.60666594,6.732049075,26.47844429,muskmelon
2642,29.03157242,91.82172592,6.243673725,24.93861254,muskmelon
2643,27.82424457,90.56698742,6.266208727,21.19014526,muskmelon
2644,27.72653142,92.00687531,6.3506237389999995,20.21126747,muskmelon
2645,28.69708334,94.30759855,6.002927293,22.21807088,muskmelon
2646,29.73019662,90.97015715,6.342573112,20.49035619,muskmelon
2647,29.54097171,92.91778307,6.163921247999999,21.9653077,muskmelon
2648,28.80311922,91.78336933,6.121745389,25.16359891,muskmelon
2649,27.29035669,90.53330091,6.130160472999999,23.49535234,muskmelon
2650,27.46583649,94.87679041,6.440584681,27.27899847,muskmelon
2651,29.49401389,94.72981338,6.185053234,26.30820876,muskmelon
2652,27.79161808,92.51054946,6.157724816,26.85422624,muskmelon
2653,29.12533739,91.52291141,6.776987974,21.90440445,muskmelon
2654,27.93114233,93.56161439,6.431970877,20.66127836,muskmelon
2655,29.45771748,92.12534736,6.708743843,20.76212031,muskmelon
2656,27.96872279,92.17444796,6.010739645,28.94766949,muskmelon
2657,29.48882958,91.07574233,6.365956657999999,26.01909355,muskmelon
2658,29.47156259,90.77069618,6.668382766000001,28.75226067,muskmelon
2659,27.076726500000003,90.14362622,6.74669542,24.4514648,muskmelon
2660,27.30008597,90.80015308,6.031665834,25.09484511,muskmelon
2661,29.82729394,90.79007335,6.40077205,22.84203589,muskmelon
2662,29.93061247,93.22980899,6.448792688999999,24.34814338,muskmelon
2663,29.94349168,93.90741192,6.251420275,20.39020503,muskmelon
2664,28.03306461,91.47355778,6.274452811000001,21.17924769,muskmelon
2665,29.8843055,94.0371147,6.135996372,21.0000988,muskmelon
2666,27.705837300000002,92.91185695,6.194090172,22.06207161,muskmelon
2667,29.78714005,94.65343534,6.327822962000001,27.865944199999998,muskmelon
2668,28.57819995,92.86597437,6.2125672110000005,27.598717800000003,muskmelon
2669,29.48069921,90.33698678,6.640470862999999,26.036576800000002,muskmelon
2670,27.51492243,94.96218673,6.685553129,21.01796432,muskmelon
2671,28.05457761,94.81637388,6.327210469,21.84869328,muskmelon
2672,29.03167341,93.12603235,6.35544263,24.15591199,muskmelon
2673,28.585464899999998,91.89216849,6.085682343999999,26.88372572,muskmelon
2674,27.08808014,93.42402083,6.781050372999999,25.32159689,muskmelon
2675,27.99611732,90.84660317,6.630301421,21.61893763,muskmelon
2676,27.87317436,91.14849627,6.484799661,24.05207925,muskmelon
2677,28.96586565,90.71832938,6.566759102000001,22.25838137,muskmelon
2678,28.87726019,92.48839665,6.170520517999999,24.44267592,muskmelon
2679,29.17052093,94.19790371,6.012480351000001,22.06994464,muskmelon
2680,29.34033587,90.01506395,6.541150335,21.44532907,muskmelon
2681,29.07265321,91.91533173,6.341400922,28.83568362,muskmelon
2682,28.68275966,92.50969311,6.150686363999999,29.11187663,muskmelon
2683,28.92705913,91.39356832,6.438008152999999,23.20076686,muskmelon
2684,27.99901833,91.64193051,6.547041902999999,23.28618248,muskmelon
2685,27.59350075,91.79742953,6.399891457000001,24.84266123,muskmelon
2686,29.87331077,90.60932469,6.186770318,24.69720481,muskmelon
2687,28.55852465,90.45773041,6.1590208639999995,27.26588346,muskmelon
2688,29.19378695,91.46241065,6.660954816,26.48240255,muskmelon
2689,27.98780984,92.78226196,6.504906978999999,27.14509034,muskmelon
2690,28.05380704,91.81758779,6.706053225,20.76582087,muskmelon
2691,27.350629600000005,94.29119509999998,6.067665497999999,27.21244021,muskmelon
2692,29.34081108,94.55135390000001,6.419083092,28.22908103,muskmelon
2693,28.61475136,94.22253035,6.39637861,28.98574189,muskmelon
2694,27.04863538,91.34685096,6.375923383,25.08146686,muskmelon
2695,29.5275305,94.57459443,6.700337732,21.13545688,muskmelon
2696,28.50416396,93.46806467,6.565312652999999,24.20007242,muskmelon
2697,28.89578588,94.78993038,6.286515359,23.0362503,muskmelon
2698,27.04927452,91.38217309999999,6.448061578,23.65747461,muskmelon
2699,28.96017885,91.69532178,6.585872508,24.7458198,muskmelon
2400,22.75088787,90.69489172,5.521466996,110.4317855,apple
2401,23.849401399999998,94.34814995,6.133220586,114.05124950000001,apple
2402,22.60800988,94.58900601,6.226289556,116.0396587,apple
2403,21.18667419,91.13435689,6.3211521920000004,122.233323,apple
2404,23.41044706,91.69913296,5.587905967,116.07779309999998,apple
2405,22.86006627,93.12859895,5.824151692999999,117.7296726,apple
2406,22.48403042,93.40819246,5.7721799460000005,105.54736270000001,apple
2407,22.02775403,92.96129462,5.790993052,121.1349176,apple
2408,21.91191314,91.68748063,6.499226821000001,117.0761277,apple
2409,23.71059131,93.27392415,5.658473817000001,112.66765890000002,apple
2410,21.37784654,92.72043743,5.573241391,106.1417017,apple
2411,22.84852833,94.32130209,6.079497202000001,123.59778429999999,apple
2412,23.1094265,92.79630809,6.3831802710000005,108.183792,apple
2413,23.25230817,94.54128292,5.867420996,105.35584080000001,apple
2414,23.67287749,90.4935574,5.708418722,104.22980279999999,apple
2415,23.76881552,90.59810302,5.798350800000001,102.26485459999999,apple
2416,23.34386401,91.47684705,6.28188384,104.4267991,apple
2417,22.63946441,90.18451645,5.697945522,108.3405879,apple
2418,22.45696744,94.76285385,5.6059340870000005,114.84077250000001,apple
2419,22.96388477,93.58065995,5.85648105,104.64729859999998,apple
2420,21.07273439,93.56585985,6.041053829,107.8737015,apple
2421,22.44075021,92.70785115,5.685062404,121.4977331,apple
2422,22.71271308,90.45261746,5.669489065,109.8852597,apple
2423,21.70416965,93.44006288,5.7517073420000004,115.1781396,apple
2424,22.43324518,92.48667725,5.800448951,119.1025189,apple
2425,21.25941052,92.84416234,5.821347769,109.06584709999998,apple
2426,22.9215706,94.89613443,6.28022267,105.6941544,apple
2427,22.81212536,91.51861705,6.027314401,107.855225,apple
2428,21.12152071,90.6878768,5.636687393,102.8017203,apple
2429,21.11478672,90.31528693,5.559363609,104.5086618,apple
2430,23.59997268,90.97597665,5.596449493,107.17281909999998,apple
2431,23.12652652,94.71203306,5.893492998999999,108.62118329999998,apple
2432,22.98458907,93.32044870000001,5.875718516,122.1952483,apple
2433,22.12659387,90.97818277,6.386021424,104.5412275,apple
2434,22.53779727,91.48135786,5.710819862,101.8474768,apple
2435,22.49095104,91.70292746,5.795985716000001,124.3915101,apple
2436,22.35548159,94.47811755,6.046673619,116.7366261,apple
2437,22.20700989,93.50574163,6.443382913,120.1593771,apple
2438,22.44516988,94.73763514,5.617227184,107.1843273,apple
2439,22.76643029,92.12438519,6.442289294,120.4359949,apple
2440,22.19109412,90.02575116,6.162034371,112.3126628,apple
2441,23.6119202,91.70293849,5.812781806,123.5900822,apple
2442,23.86087054,94.92048112,5.765015126000001,105.02413290000001,apple
2443,21.42177231,92.62665309,6.184922574,102.80456579999999,apple
2444,22.36629253,90.78572467,5.739652177000001,124.9831618,apple
2445,23.99686172,91.61001707,5.8247786360000005,117.6102915,apple
2446,21.80129837,92.73446667,5.554823557000001,120.05866709999998,apple
2447,23.80436344,92.80441624,6.024248787,100.6192543,apple
2448,23.71475278,91.53331177,5.631333387000001,121.8961665,apple
2449,23.34467359,90.37981478,5.811975094,112.89540159999999,apple
2450,22.31253665,90.03577124,5.730557448,113.0688155,apple
2451,23.50201428,92.21083961,5.66999105,107.9868949,apple
2452,23.46260321,91.45665004,5.682751473,111.7763395,apple
2453,23.06204373,92.39544055,6.245858905,114.7399101,apple
2454,22.47420512,91.22759742,6.017370134,124.2179699,apple
2455,22.69780133,92.82223419,5.53456749,105.05082340000001,apple
2456,23.66682067,93.90191078,5.952367662,105.4004751,apple
2457,22.50050273,92.45878335,6.1264365839999995,100.93439029999999,apple
2458,23.83053666,90.84422164,6.406818518,109.5966791,apple
2459,23.64142354,93.74461474,6.155939452999999,116.6912176,apple
2460,21.41363812,92.99124545,5.878568981,118.39790649999999,apple
2461,22.85267372,94.57645809999998,5.935336307999999,117.53140259999998,apple
2462,22.98208095,93.84505029,5.971332179,109.5852253,apple
2463,21.19909519,90.80819418,5.67130617,103.6838922,apple
2464,23.87192332,90.49939035,5.882155987999999,103.05480940000001,apple
2465,21.0365275,94.33919546,6.08551916,114.74127340000001,apple
2466,22.61711614,93.51978375,5.90402645,116.92567659999999,apple
2467,21.45278675,90.74531921,6.1102188260000005,116.70365819999999,apple
2468,22.81227579,92.12992101,6.212302608,109.33835520000001,apple
2469,21.98141856,91.12719303,6.142803397000001,115.4789148,apple
2470,22.52709326,92.54780429,6.365972687999999,115.3830068,apple
2471,22.35628673,91.92360477,6.264202804,107.76974129999999,apple
2472,21.19852186,92.15595143,6.276198595,105.85543510000001,apple
2473,23.881245800000002,93.45067555,5.514253142,104.9116663,apple
2474,22.78234161,94.36803516,5.682343744,122.1449949,apple
2475,22.19055385,92.43764169,5.830892252000001,121.6622761,apple
2476,22.91430043,90.70475565,5.603413172000001,118.6044645,apple
2477,23.08950736,90.22507299,6.0967531,108.2166601,apple
2478,21.72484506,92.83975602,6.056529526,121.69617609999999,apple
2479,22.44307715,91.59234006,6.160267496,102.5565807,apple
2480,21.1316077,91.95769858,5.814434775,122.5391946,apple
2481,22.71750705,92.25479855,5.987262638,107.0289866,apple
2482,23.75033085,92.88160462,5.570020684,117.66028270000001,apple
2483,23.76121837,93.66164300000001,5.9655513110000005,100.825956,apple
2484,22.13450646,94.67695747,6.062356467000001,112.9203223,apple
2485,21.17089176,90.23730166,5.895319002000001,123.6495149,apple
2486,22.36238282,91.15761594,6.119432215,118.68327250000002,apple
2487,22.77856513,92.70124029,5.624203283,113.7759219,apple
2488,21.22503442,90.09877774,5.52078314,113.9760462,apple
2489,23.15791104,90.34396882,5.731535257999999,110.712841,apple
2490,22.42776057,93.91722423,5.893490899,102.7230739,apple
2491,23.64082979,90.95257927,5.560521058,116.74313190000001,apple
2492,22.29423493,90.69033986,6.222390797999999,122.7418744,apple
2493,23.35225078,90.90054697,6.071255131,113.03813819999999,apple
2494,22.03911546,94.58075845,6.231950009,110.98040139999999,apple
2495,23.80593812,92.48879468,5.889480679,119.6335548,apple
2496,22.31944084,90.85174383,5.732757516,100.1173443,apple
2497,22.14464104,93.82567435,6.400321212000001,120.63107839999999,apple
2498,23.65167552,94.50528753,6.496934492,115.3611268,apple
2499,22.16939473,90.27185592,6.229498836,124.4683112,apple
2700,15.78144173,92.51077745,6.354006743999999,119.035002,orange
2701,26.03097313,91.50819306,7.511755067999999,101.2847738,orange
2702,13.36050601,91.35608208,7.335158382,111.2266885,orange
2703,18.87957654,92.04304496,7.813916602999999,114.6659511,orange
2704,29.47741671,91.57802915,7.1291369410000005,111.1727497,orange
2705,28.06903173,92.91487288,6.079998496,114.1339416,orange
2706,25.66901098,92.04670813,7.408939392000001,112.5424199,orange
2707,29.77149434,92.00719952,7.207991261,114.41617859999998,orange
2708,30.55472573,90.90343769,7.189259647,106.07119850000001,orange
2709,23.96147583,90.26408017,7.365338111,102.6958703,orange
2710,23.98289638,91.5473145,7.455991072000001,118.4901697,orange
2711,25.26052689,90.31153735,6.822282114,117.36952959999998,orange
2712,31.08368929,90.14362642,7.028746406000001,109.68946580000001,orange
2713,14.78003032,91.22062116,6.118430299,100.1961762,orange
2714,26.56608303,94.45239715,6.285312759,116.37965249999999,orange
2715,24.85903405,94.39000473,6.559236744,111.78037340000002,orange
2716,34.51465139,93.63812684,7.163245982,103.5684926,orange
2717,24.12188673,90.72351622,6.945562889,102.83563199999999,orange
2718,23.85340379,90.10522549,7.474710503,103.923226,orange
2719,24.60297538,91.28408653,7.601189842999999,111.2948115,orange
2720,15.63211033,94.25966183,7.561143223999999,101.4705704,orange
2721,19.33516809,91.97978938,6.361671475,116.450422,orange
2722,28.262048800000002,91.98317355,6.929216014,105.21322590000001,orange
2723,22.67594476,93.36348717,7.4779352160000006,110.3332655,orange
2724,21.03200078,92.9641969,7.684420446,110.6823944,orange
2725,33.23453301,91.06053924,7.825531916,115.7659902,orange
2726,22.30318989,92.15987039,6.438668989,117.3688104,orange
2727,11.50322938,94.8933184,6.946354724,115.56837759999998,orange
2728,14.34320488,94.35734702,7.994465371,110.22231229999998,orange
2729,33.105698100000005,93.48447453,7.434118807000001,119.17091129999999,orange
2730,30.49183837,90.4582865,7.781988584,113.33021049999999,orange
2731,30.25578031,92.03272799,6.052318465,116.7173125,orange
2732,12.22816189,90.26457428,7.106650373,108.4161706,orange
2733,10.01081312,90.22399223,6.22094286,119.3941064,orange
2734,22.79196751,90.60901895,6.420457311,116.5084074,orange
2735,20.18432263,90.65458473,6.9692496760000004,116.8130969,orange
2736,30.72119881,94.01331956,6.0113021810000005,106.8118019,orange
2737,24.35590861,92.39651663,6.600948787999999,119.69465770000001,orange
2738,21.21306973,91.35349216,7.8178464960000005,112.9834361,orange
2739,10.78689755,91.38411917,6.8198270999999995,117.5293447,orange
2740,11.89925671,91.34663797,7.291405641,103.5771468,orange
2741,22.56664172,93.37488907,7.598729065,109.8585753,orange
2742,18.86883219,93.24688124,6.157135092000001,119.3936976,orange
2743,17.34083741,93.04897191,7.1917274,112.7194284,orange
2744,34.90665289,92.87820148,7.418761774,102.1906333,orange
2745,24.53610067,91.90997228,6.488221135,115.9787989,orange
2746,13.8377282,91.74780462,6.044167236,107.98732179999999,orange
2747,22.3551049,93.52211892,6.010391864,101.5164589,orange
2748,34.74004942,93.12316972,6.949838549,100.19678540000001,orange
2749,11.54785707,94.14861001,7.907956251,108.82891709999998,orange
2750,23.13338811,91.94670335,7.639788459,104.4224145,orange
2751,29.98364695,94.55239717,7.53350946,115.3560318,orange
2752,20.87947369,90.93756231,6.251586885,102.4550786,orange
2753,17.24944623,91.13772765,6.543191814,112.50905159999998,orange
2754,15.83388699,91.68293851,7.651225301,109.7571416,orange
2755,23.01014302,91.11764246,6.708889665,112.67382959999999,orange
2756,16.39624284,92.18151927,6.625538653,102.944161,orange
2757,24.45132792,93.10527686,6.528354932,109.4711098,orange
2758,31.87859192,91.15248149,6.450640306,105.34378249999999,orange
2759,31.34920143,91.48247612,7.1819076729999995,109.15498229999999,orange
2760,18.05142392,90.03969587,7.016482298,111.7793889,orange
2761,30.84835031,92.86773675,6.388617138,107.41426809999999,orange
2762,22.45616931,91.52781832,7.57125447,118.0069295,orange
2763,13.70319166,90.95589386,7.609348255,106.2944879,orange
2764,20.48954522,93.72485075,7.137136973,111.83919509999998,orange
2765,13.20844373,94.02769434,6.354022554,106.2696156,orange
2766,32.31944397,93.67804556,6.1969079439999994,117.6236473,orange
2767,20.68185224,90.91510525,7.829507245,109.75139270000001,orange
2768,31.52675982,90.50621806,6.395258356,113.11693980000001,orange
2769,25.35467646,91.81183218,7.992041984,116.75559369999999,orange
2770,17.66545409,91.69865887,6.583411671,110.6857506,orange
2771,12.59093977,91.81668769,6.2060530720000004,119.39167179999998,orange
2772,11.86631922,93.68394562,6.976997772000001,106.060149,orange
2773,11.03367937,92.22706805,6.562594972,112.77159250000001,orange
2774,25.2990432,94.96419851,7.260416405,117.9733424,orange
2775,32.23797837,90.15406807,6.460044777999999,104.7052254,orange
2776,17.68408797,94.35815354,6.699164936,108.0638166,orange
2777,10.2708877,90.19147747,7.401121811,106.69552040000002,orange
2778,17.22034507,94.78797376,6.912033409,108.00543429999999,orange
2779,19.667056,90.50096668,7.764040111,100.1737964,orange
2780,10.35609594,93.75652041,7.796034006,101.1456947,orange
2781,27.255435,91.71369387,6.969883482999999,101.13943499999999,orange
2782,34.591784600000004,92.13229786,6.730757538,115.5650287,orange
2783,32.39523995,94.51768464,6.601395755,113.25373,orange
2784,10.16431299,91.22320999,6.465913274,106.362551,orange
2785,21.49118657,93.43949693,6.41354791,101.4819888,orange
2786,16.53460397,94.76759975,6.475275337,110.0447896,orange
2787,31.852069399999994,90.12220323,6.407715561,109.9455062,orange
2788,28.04799508,90.00621688,6.550814117000001,117.13114979999999,orange
2789,31.75048899,94.59551226,7.36220835,115.1989301,orange
2790,29.07412717,93.27189064,7.36549204,100.7896871,orange
2791,19.14381903,90.71037456,7.8546243,108.02307920000001,orange
2792,16.14820285,91.4448027,7.9958489770000005,107.42876640000001,orange
2793,34.05296914,92.05811721,6.725600855,116.8020848,orange
2794,34.51423957,90.56151463,7.786725333,118.32719679999998,orange
2795,32.71748548,90.54608254,7.656978112000001,113.328978,orange
2796,25.16296632,92.54736032,7.105904818,114.3117197,orange
2797,27.68167318,94.47316879,7.199106204,113.9995146,orange
2798,21.35093384,90.9492967,7.871063004,107.0862095,orange
2799,11.69894639,93.25638873,7.566165721,103.20059920000001,orange
2800,35.21462816,91.49725058,6.7932454170000005,243.0745066,papaya
2801,42.39413392,90.79028064,6.576261427,88.46607497,papaya
2802,38.419162799999995,91.14220381,6.751452932,119.2653877,papaya
2803,35.33294932,92.11508608,6.560743092999999,235.6133585,papaya
2804,42.92325255,90.07600528,6.938313356,196.2408242,papaya
2805,33.83508569,92.85470152,6.991626158,203.4044028,papaya
2806,33.20258348,92.76437927,6.9777002679999995,197.52825819999998,papaya
2807,23.48546973,93.71043692,6.833768535,191.7760562,papaya
2808,29.33710543,90.81781439,6.739170045,202.0572747,papaya
2809,40.21199348,94.50766912,6.993473247000001,186.6762324,papaya
2810,42.13473976,91.70445386,6.757470637000001,197.402901,papaya
2811,32.86316618,91.46188740000001,6.8506632320000005,47.271547,papaya
2812,29.80744318,91.38048469,6.74274935,232.70461260000002,papaya
2813,31.56213762,93.0484859,6.506120752,63.62250788,papaya
2814,36.32268069,93.06134398,6.98992719,141.1736926,papaya
2815,37.13165026,94.60761797,6.69215564,172.47880619999998,papaya
2816,38.4418717,93.63739039,6.544029776,77.71566883,papaya
2817,32.66160599,90.78931681,6.927803911,78.85085502,papaya
2818,27.92765919,91.55594211,6.7218358789999995,149.91075569999998,papaya
2819,39.01793345,91.48815629,6.99223441,105.88415309999999,papaya
2820,32.51247398,94.65904123,6.704204398,51.07048113,papaya
